Wifes_age; Wifes_education; Husbands_education; Number_of_children_ever_born; Wifes_religion; Wifes_now_working;Husbands_occupation;Standard-of-living_index;Media_exposure; Contraceptive_method_used
24;2;3;3;1;1;2;3;0;N
45;1;3;10;1;1;3;4;0;N
43;2;3;7;1;1;3;4;0;N
42;3;2;9;1;1;3;3;0;N
36;3;3;8;1;1;3;2;0;N
19;4;4;0;1;1;3;3;0;N
38;2;3;6;1;1;3;2;0;N
21;3;3;1;1;0;3;2;0;N
27;2;3;3;1;1;3;4;0;N
45;1;1;8;1;1;2;2;1;N
38;1;3;2;1;0;3;3;1;N
42;1;4;4;1;1;1;3;0;N
44;4;4;1;1;0;1;4;0;N
42;2;4;1;1;0;3;3;0;N
38;3;4;2;1;1;2;3;0;N
26;2;4;0;1;1;4;1;0;N
48;1;1;7;1;1;2;4;0;N
39;2;2;6;1;1;2;4;0;N
37;2;2;8;1;1;2;3;0;N
39;2;1;5;1;1;2;1;1;N
26;3;4;1;1;0;4;1;0;N
24;3;4;0;1;0;3;1;0;N
46;4;4;1;0;1;1;4;0;N
39;4;4;1;1;1;1;4;0;N
48;4;4;5;1;1;1;4;0;N
40;2;4;8;1;1;3;3;0;N
38;4;4;1;1;0;1;4;0;N
29;4;4;0;1;0;1;4;0;N
24;4;4;0;1;0;2;2;0;N
43;1;2;8;1;1;2;4;0;N
31;3;4;2;1;1;1;4;0;N
31;4;4;2;1;1;3;2;0;N
26;2;4;0;1;0;1;2;0;N
33;2;2;2;1;1;3;1;0;N
24;2;3;1;1;1;3;3;0;N
42;1;3;9;1;1;3;2;1;N
43;1;2;8;1;0;3;1;0;N
25;3;3;4;1;1;3;2;0;N
42;2;2;3;1;1;3;4;0;N
28;2;2;1;1;1;2;4;0;N
28;1;1;3;1;1;3;1;0;N
47;2;3;0;1;0;1;3;0;N
48;2;4;2;1;1;1;3;0;N
40;4;4;2;0;1;1;4;0;N
28;2;2;1;1;1;3;2;0;N
25;1;4;1;1;1;2;1;0;N
32;4;4;2;1;1;2;3;0;N
45;4;4;0;1;1;2;4;0;N
26;4;4;1;1;1;1;4;0;N
26;4;4;0;1;0;1;4;0;N
31;4;4;0;1;0;1;4;0;N
49;4;4;7;0;1;2;4;0;N
40;3;4;8;1;1;3;3;0;N
34;4;4;1;0;0;2;3;0;N
36;2;4;5;1;1;2;3;0;N
20;2;2;2;1;1;2;2;1;N
43;4;4;5;1;0;1;4;0;N
37;3;4;7;1;1;2;1;0;N
21;2;3;0;1;1;3;4;0;N
49;4;4;6;1;1;1;2;0;N
42;3;3;10;1;1;3;3;0;N
20;2;3;1;1;1;2;3;0;N
47;1;2;2;1;0;1;3;0;N
22;2;3;1;1;1;2;1;0;N
27;2;4;1;1;0;1;3;0;N
24;2;4;1;1;1;3;1;0;N
44;4;2;8;1;1;3;3;0;N
30;2;3;3;1;1;3;1;0;N
23;3;4;2;1;1;3;4;0;N
25;4;4;1;1;0;3;3;0;N
47;2;3;4;1;1;2;3;0;N
48;2;3;8;1;1;1;4;0;N
29;2;3;1;1;1;1;1;0;N
29;2;3;1;1;1;1;2;0;N
21;3;4;0;1;1;2;3;0;N
21;3;4;1;1;1;2;3;0;N
29;4;4;0;1;0;2;4;0;N
45;3;4;3;1;1;1;4;0;N
33;2;3;2;1;1;3;2;0;N
38;4;4;1;1;0;1;4;0;N
24;4;4;0;0;1;1;4;0;N
49;4;4;6;0;0;1;4;0;N
24;2;4;1;1;0;4;4;0;N
28;4;4;0;0;0;1;4;0;N
30;4;4;2;1;1;1;4;0;N
33;4;4;2;1;1;1;4;0;N
25;4;4;1;1;1;1;3;0;N
35;4;4;3;0;1;1;4;0;N
27;2;4;4;1;1;1;4;0;N
24;2;2;3;1;0;2;1;0;N
25;2;3;0;1;1;2;1;0;N
46;2;4;6;1;1;1;4;0;N
26;2;2;3;1;1;2;1;0;N
38;2;2;1;1;0;3;2;0;N
47;1;2;3;1;1;1;3;0;N
41;1;3;10;1;1;2;3;1;N
41;2;3;1;1;0;2;3;0;N
28;4;4;5;1;1;2;1;0;N
17;2;2;3;1;1;3;1;0;N
27;2;3;5;1;1;2;1;0;N
27;1;2;4;1;1;3;1;1;N
19;2;3;0;1;0;2;2;0;N
27;2;4;3;1;0;3;2;0;N
26;4;3;4;1;1;2;3;0;N
23;2;4;2;1;1;3;3;0;N
40;3;3;3;1;1;3;2;0;N
22;4;4;0;1;1;1;1;0;N
44;3;4;4;1;0;1;3;0;N
29;2;3;2;1;1;3;1;0;N
26;2;3;3;1;1;3;1;0;N
45;4;4;1;1;0;3;3;0;N
32;3;3;7;1;0;2;3;0;N
21;4;4;1;1;1;1;4;0;N
31;2;2;4;1;1;3;3;0;N
21;3;4;0;1;1;1;3;0;N
37;4;4;1;1;1;1;4;0;N
34;4;4;3;0;0;3;3;0;N
44;3;4;1;1;1;1;3;0;N
49;4;3;5;1;1;2;3;0;N
26;2;3;2;1;1;3;3;0;N
38;1;2;1;1;1;2;4;1;N
36;2;3;5;1;1;2;3;0;N
26;3;4;2;1;1;3;3;0;N
20;2;3;1;0;1;3;2;0;N
44;2;1;3;1;0;3;2;0;N
31;3;4;2;1;1;1;2;1;N
45;4;4;1;1;1;1;3;0;N
36;2;3;2;1;1;3;2;1;N
43;1;3;2;1;0;2;2;1;N
25;3;4;0;1;1;1;3;0;N
48;3;4;3;1;1;3;1;0;N
30;4;4;0;0;0;1;3;0;N
48;1;2;8;1;1;3;1;0;N
28;3;4;1;1;1;3;1;1;N
26;4;4;1;1;1;1;3;0;N
26;3;3;3;1;0;2;4;0;N
24;4;4;2;1;1;3;3;0;N
21;3;3;2;1;1;2;2;0;N
30;4;4;2;0;1;3;1;0;N
20;4;4;1;1;1;1;4;0;N
33;4;4;2;1;1;1;3;0;N
30;4;4;0;0;0;3;3;0;N
47;4;4;1;1;0;1;3;0;N
35;4;4;2;0;1;3;3;0;N
30;2;4;2;1;1;3;4;0;N
33;4;4;3;1;1;1;4;0;N
45;4;4;4;1;1;2;3;0;N
41;4;4;2;1;1;1;4;0;N
32;4;4;1;1;0;1;3;0;N
43;4;4;5;1;1;1;4;0;N
44;4;4;3;1;1;2;4;0;N
21;1;3;4;1;1;3;2;0;N
44;3;4;2;1;1;1;4;1;N
23;4;4;2;1;1;2;4;0;N
47;1;2;4;1;1;2;2;0;N
47;1;1;7;1;1;2;3;1;N
35;4;4;2;1;0;2;4;0;N
32;2;4;4;1;1;3;2;0;N
45;1;4;5;1;1;1;2;1;N
22;2;2;2;1;1;3;1;0;N
23;1;1;3;1;1;2;1;1;N
30;4;4;0;1;0;1;4;0;N
44;1;3;0;1;1;2;3;0;N
40;3;3;1;1;0;3;3;0;N
34;4;4;4;1;1;2;3;0;N
37;3;4;1;1;1;2;4;0;N
49;3;4;5;1;1;1;4;0;N
26;4;4;1;1;1;1;4;0;N
22;4;4;0;1;1;2;4;0;N
20;3;4;0;1;0;2;4;0;N
47;4;4;4;1;1;1;4;0;N
49;2;2;8;1;0;3;1;0;N
22;2;4;1;1;1;2;4;0;N
22;3;3;2;1;1;3;4;0;N
25;3;2;2;1;1;3;2;0;N
32;2;4;0;1;0;3;4;0;N
28;4;4;0;0;1;1;3;0;N
30;2;4;4;1;0;1;4;0;N
45;2;4;2;1;0;2;4;0;N
49;2;1;10;1;0;2;4;0;N
34;4;4;2;1;0;1;4;0;N
25;2;4;1;1;1;2;2;0;N
42;1;3;12;1;1;3;3;0;N
48;2;1;3;1;0;4;3;0;N
35;3;4;5;1;0;2;2;0;N
33;2;3;1;1;1;3;4;0;N
20;2;4;0;1;1;3;2;0;N
36;2;3;4;1;1;3;1;1;N
19;3;3;2;1;1;3;2;0;N
27;3;2;3;1;1;3;2;0;N
30;1;2;4;1;1;4;1;0;N
31;3;4;3;1;0;3;2;0;N
44;1;1;11;1;1;4;1;1;N
24;3;3;2;1;1;3;3;0;N
18;3;4;0;1;0;3;1;0;N
45;1;2;6;1;1;3;3;1;N
25;2;2;3;1;0;3;1;0;N
36;3;4;6;1;1;2;4;0;N
30;1;1;5;1;1;2;2;0;N
32;2;4;2;1;1;3;3;0;N
42;1;4;11;0;1;2;2;1;N
22;2;4;0;1;1;3;3;0;N
36;2;4;2;1;0;2;4;0;N
27;2;3;2;1;1;3;3;0;N
40;3;4;1;1;1;1;2;0;N
22;2;3;2;1;1;3;1;0;N
26;2;4;0;1;1;3;1;0;N
31;3;4;0;1;0;2;3;0;N
32;4;4;1;1;1;1;4;0;N
34;2;3;3;1;0;3;2;0;N
40;3;3;1;0;1;3;4;0;N
45;1;2;1;1;0;3;3;0;N
26;3;4;3;1;1;3;2;0;N
48;1;3;5;1;1;3;2;0;N
43;1;3;8;1;1;3;1;0;N
27;3;4;2;1;0;2;2;0;N
42;3;2;1;1;1;3;3;0;N
34;3;2;8;1;0;2;3;1;N
32;3;2;4;1;1;2;2;1;N
31;3;3;2;1;0;2;3;0;N
22;2;3;1;1;1;3;3;0;N
27;3;4;0;1;1;3;3;0;N
37;1;2;2;1;1;2;2;1;N
22;1;2;0;1;1;2;4;0;N
47;4;4;4;1;1;1;4;0;N
32;4;4;4;1;0;1;3;0;N
37;3;3;2;1;1;1;4;0;N
45;1;3;1;1;1;2;3;1;N
47;1;4;8;1;1;3;3;0;N
28;3;4;0;1;1;3;2;0;N
48;1;3;4;1;1;3;4;1;N
26;2;4;1;1;1;1;3;0;N
21;3;4;0;1;0;3;1;0;N
20;2;3;1;1;1;2;4;0;N
39;1;1;5;1;0;3;1;1;N
27;2;3;1;1;0;3;4;0;N
37;2;3;5;1;0;3;2;0;N
24;4;4;1;1;1;3;3;0;N
39;3;3;6;1;1;3;3;0;N
20;3;3;1;1;1;2;3;0;N
19;3;4;1;1;1;2;3;0;N
40;3;3;4;1;1;2;2;0;N
41;1;4;4;1;1;3;3;0;N
22;4;4;2;1;1;1;3;0;N
32;3;4;4;1;1;1;4;0;N
34;4;4;2;0;1;1;4;0;N
34;4;4;2;1;0;1;3;0;N
23;4;4;2;1;1;1;4;0;N
27;4;4;1;1;1;1;2;0;N
46;3;2;11;1;0;2;2;1;N
34;4;4;3;0;1;1;2;0;N
33;4;4;5;1;1;3;3;0;N
25;3;3;1;1;1;3;2;0;N
26;4;4;1;1;0;1;4;0;N
48;1;3;4;1;1;3;3;1;N
36;4;4;2;1;1;3;3;0;N
38;3;4;2;0;1;2;4;0;N
44;1;2;7;1;1;3;4;0;N
44;2;2;1;1;0;3;2;0;N
39;3;3;1;0;1;3;4;0;N
47;1;2;7;1;0;3;2;0;N
43;1;3;5;1;0;3;2;0;N
29;3;3;3;1;0;2;4;0;N
22;3;3;0;1;1;2;2;0;N
31;2;4;5;1;1;3;2;0;N
22;4;4;0;1;1;1;3;0;N
45;3;4;6;1;1;2;4;0;N
42;3;4;10;1;0;3;2;0;N
38;3;3;7;1;1;3;1;0;N
47;1;1;6;1;0;3;1;0;N
30;4;4;2;1;1;1;4;0;N
28;3;4;1;1;1;3;4;0;N
25;3;4;1;1;1;2;1;0;N
49;2;4;6;0;1;2;3;0;N
23;3;4;2;1;0;2;3;0;N
35;3;4;1;0;1;2;3;0;N
47;2;1;5;0;1;2;4;0;N
35;2;3;0;1;1;2;4;0;N
44;3;4;6;1;1;3;4;0;N
48;4;4;3;1;1;2;4;0;N
43;2;3;6;1;0;3;3;0;N
21;2;4;2;1;1;3;1;0;N
22;4;4;0;1;1;1;4;0;N
41;3;3;5;1;1;3;4;0;N
29;2;4;2;1;0;4;4;1;N
44;4;4;5;0;1;2;4;0;N
22;4;4;0;1;0;1;4;0;N
23;2;4;4;1;1;3;3;0;N
22;2;1;0;1;1;3;2;0;N
35;1;3;0;1;1;2;2;1;N
24;4;4;1;1;1;2;2;0;N
36;4;4;4;1;1;1;4;0;N
47;1;2;2;1;1;2;4;0;N
40;4;4;3;1;1;3;4;0;N
29;4;4;1;1;1;1;3;0;N
49;3;4;6;1;1;1;4;0;N
49;3;4;9;1;1;1;4;0;N
47;4;4;2;1;1;1;4;0;N
28;4;4;3;0;1;1;4;0;N
26;4;4;1;1;1;1;4;0;N
29;1;2;7;1;1;2;4;0;N
29;4;2;0;1;0;2;2;0;N
25;3;3;1;1;1;3;4;0;N
24;2;4;2;1;1;3;4;0;N
23;4;4;1;1;0;2;4;0;N
23;4;4;2;1;0;3;3;0;N
44;1;2;2;1;1;2;4;0;N
39;3;4;6;1;1;1;4;0;N
21;3;3;0;1;1;2;2;0;N
22;3;4;2;1;1;2;3;0;N
47;3;4;3;1;1;2;3;0;N
36;3;3;2;1;0;2;4;0;N
25;1;4;2;1;0;3;3;1;N
40;4;4;2;1;1;3;4;0;N
36;2;2;0;0;0;3;3;0;N
37;2;3;5;0;0;2;4;0;N
28;1;4;2;1;0;2;3;0;N
30;3;3;5;1;0;3;4;0;N
16;3;4;1;1;1;3;3;0;N
32;2;3;4;0;1;2;4;0;N
40;4;4;3;0;1;3;4;0;N
40;1;1;2;1;0;3;4;0;N
45;3;4;2;0;1;1;4;0;N
21;1;3;0;1;0;3;4;1;N
28;4;4;1;0;1;1;3;0;N
25;4;4;1;0;1;2;3;0;N
44;1;3;4;1;1;3;3;1;N
35;4;4;2;0;1;3;4;0;N
49;4;4;4;1;1;3;4;0;N
39;3;4;1;0;1;3;4;0;N
32;3;4;1;0;1;2;4;0;N
35;1;2;0;1;0;4;4;0;N
21;1;2;1;1;0;3;4;0;N
47;4;4;1;0;1;1;4;0;N
27;4;4;1;0;1;3;4;0;N
31;2;2;8;1;1;2;2;1;N
34;4;3;0;0;0;3;3;0;N
30;4;4;3;1;0;2;4;0;N
25;4;4;0;1;0;2;4;0;N
28;3;4;3;1;1;2;1;0;N
30;2;3;4;1;0;3;2;0;N
42;3;3;8;1;1;4;3;0;N
23;4;4;0;0;1;2;4;0;N
45;3;4;3;0;1;3;4;0;N
21;4;4;1;1;1;3;3;0;N
28;4;4;1;0;1;2;4;0;N
33;4;4;1;0;0;3;4;0;N
32;1;2;4;1;1;3;2;1;N
25;2;2;3;1;1;3;3;0;N
25;3;3;1;1;1;3;1;0;N
19;2;2;2;1;1;3;1;0;N
40;1;2;6;1;1;3;1;1;N
24;2;2;2;1;1;3;1;1;N
32;2;2;1;1;1;2;1;0;N
35;2;3;8;1;1;3;2;0;N
27;2;2;1;1;0;3;2;1;N
23;2;4;2;1;1;1;4;0;N
22;2;4;4;1;1;3;4;0;N
49;2;3;0;1;1;1;2;0;N
25;2;3;0;1;1;2;4;0;N
18;3;4;1;1;1;3;1;0;N
43;3;3;4;1;1;2;4;0;N
37;1;3;0;1;1;3;4;0;N
30;2;3;2;1;0;2;4;0;N
29;3;2;0;1;1;2;2;0;N
20;2;3;3;1;1;3;4;0;N
42;3;3;3;1;0;2;4;0;N
23;4;4;1;1;1;2;3;0;N
34;2;3;7;1;0;3;3;0;N
23;3;3;6;1;1;3;3;0;N
38;3;3;5;1;1;1;4;0;N
37;2;3;4;1;1;2;3;0;N
17;2;3;1;1;1;3;2;0;N
39;3;4;3;1;1;1;4;0;N
49;1;3;0;1;1;3;3;1;N
23;3;3;2;1;1;2;2;0;N
40;3;3;3;1;1;2;2;1;N
32;2;4;5;1;1;2;3;0;N
18;2;3;1;1;1;2;3;0;N
46;1;2;8;1;1;3;3;1;N
37;3;3;6;1;1;2;2;0;N
38;2;4;5;0;1;2;2;0;N
37;2;3;2;0;0;3;3;0;N
25;2;3;1;1;0;2;1;0;N
38;2;4;5;1;1;3;3;0;N
39;4;4;2;1;0;1;4;0;N
44;4;4;3;1;0;1;4;1;N
19;4;4;0;0;1;3;4;0;N
28;2;4;1;1;0;3;4;0;N
20;2;3;1;1;1;3;4;0;N
33;4;4;0;1;0;3;3;0;N
33;4;4;5;1;1;3;4;0;N
47;1;4;6;1;1;1;4;0;N
25;3;3;0;1;1;3;4;0;N
29;4;4;0;1;0;2;4;0;N
37;4;4;2;0;1;1;4;0;N
49;1;3;6;1;1;2;4;0;N
48;1;1;8;1;0;2;2;1;N
19;2;2;0;1;1;2;2;0;N
46;1;2;3;1;1;2;1;1;N
39;1;2;2;1;1;3;1;1;N
30;3;4;5;1;1;1;4;0;N
40;2;2;8;1;1;2;2;0;N
43;1;2;1;1;1;3;4;1;N
29;3;4;4;1;0;1;3;0;N
23;3;3;2;1;1;3;3;0;N
24;2;2;3;1;1;2;4;0;N
47;3;3;2;1;1;2;4;0;N
35;3;3;2;1;0;2;2;0;N
19;3;3;1;1;1;2;4;0;N
45;2;3;4;1;0;2;4;0;N
42;2;4;2;1;1;3;4;0;N
47;1;1;1;1;1;3;4;0;N
25;2;2;2;1;1;3;1;0;N
20;2;3;3;1;1;3;4;0;N
33;3;3;6;1;1;3;4;0;L
46;4;3;5;1;1;1;4;0;L
35;4;4;4;1;1;1;4;0;L
26;4;4;2;1;0;1;4;0;L
36;3;3;5;1;0;1;3;0;L
37;3;4;3;1;1;1;3;0;L
44;2;4;4;1;1;3;3;0;L
32;4;4;2;1;1;1;4;0;L
25;2;4;6;1;1;3;4;0;L
42;2;3;7;1;1;3;4;0;L
30;4;4;2;0;0;1;4;0;L
39;4;4;4;1;1;1;4;0;L
26;1;1;2;1;1;3;4;0;L
30;2;4;3;1;1;3;4;0;L
38;4;4;4;0;0;1;2;0;L
23;4;4;1;1;1;1;2;0;L
18;3;4;1;1;1;3;4;0;L
25;3;4;3;1;1;2;3;0;L
37;4;4;2;1;0;3;3;0;L
20;3;4;1;1;1;3;2;0;L
45;4;4;7;1;1;1;4;0;L
28;2;1;2;1;0;3;3;0;L
33;2;2;3;1;1;2;3;0;L
28;2;3;2;1;1;3;3;0;L
30;2;4;1;1;0;3;4;0;L
32;4;4;4;1;1;2;4;0;L
48;4;3;7;1;0;2;4;0;L
46;4;4;2;1;0;1;4;0;L
32;4;4;2;0;0;1;4;0;L
49;4;4;10;1;1;1;4;0;L
33;2;2;6;1;0;3;4;0;L
39;4;4;3;1;1;1;4;0;L
35;4;4;5;0;0;1;4;0;L
36;4;4;3;0;1;1;3;0;L
20;3;4;1;1;1;2;4;0;L
23;4;4;1;1;1;3;4;0;L
26;2;4;2;1;1;1;3;0;L
25;3;3;1;1;1;3;1;0;L
31;4;4;1;1;1;1;4;0;L
36;4;4;2;1;1;2;4;0;L
32;3;3;2;1;0;3;4;0;L
36;4;4;3;1;1;1;4;0;L
40;4;4;3;1;1;1;4;0;L
46;4;4;4;1;1;1;4;0;L
42;4;4;8;0;1;1;4;0;L
39;4;4;4;1;0;1;4;0;L
34;4;4;2;1;1;1;4;0;L
36;4;4;3;1;1;1;4;0;L
37;4;4;3;1;1;1;4;0;L
36;4;4;4;0;1;1;4;0;L
38;4;4;2;1;1;1;4;0;L
27;3;3;1;0;0;2;4;0;L
37;4;3;8;1;1;1;4;0;L
24;1;4;1;1;0;4;2;1;L
42;2;4;8;1;1;1;4;0;L
31;4;4;3;0;0;4;4;0;L
34;2;3;2;1;1;3;3;0;L
34;4;4;4;1;1;3;3;0;L
36;4;4;4;0;0;1;4;0;L
47;4;4;8;1;1;1;4;0;L
34;4;4;3;1;1;1;4;0;L
44;4;4;6;0;1;1;3;0;L
21;4;4;1;1;1;1;4;0;L
42;4;4;6;1;1;1;3;0;L
44;4;4;4;1;0;2;3;0;L
19;4;4;1;1;1;2;3;0;L
35;1;3;7;1;0;2;3;1;L
24;4;4;1;1;1;3;2;0;L
32;3;4;7;0;1;1;3;0;L
